label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0,-0.012230264289038506,0.13637302177292965,-0.02603247974600109,0.06536118047577999,-0.03800535414900097,-0.014078340360096475,-0.0446612558194569,-0.06985827428953983,-0.05628326748098644,-0.09840141875403263,-0.059319155556814995,0.02201382177216671,-0.02877281819071087,-0.060575625726154825,0.00015570010457721661,-0.07840414983885624,0.015292001622063789,-0.06807168466704228,-0.04095114980425152,0.06818804996354244,-0.008915024144308892,-0.02740838272230961,0.020657581942422065,-0.058340451547077676,0.033884508269173774,-0.06028016550200321,-0.01599927459444317,0.10660610454423092,0.014988852398736152,0.008744278124400595,0.03835879053388325,-0.028788170644215128,0.04801381911550251,-0.041022500821522256,0.014852774994713935,0.13418952482087276,0.037312550204140815,0.05269561069352291,0.05094142045293537,0.015511074236461142,0.056712044136864814,-0.004453501531055948
0,-0.0107549045767103,0.1449119789259774,-0.024489185639790134,0.07172146865299767,-0.03723146659987314,-0.013031508241380996,-0.04288367075579508,-0.07217415741511757,-0.056317052670887546,-0.09920677116939003,-0.062241054006985264,0.027491067137036973,-0.03191583497183664,-0.06145497730800087,-0.0002626095499311254,-0.0802927272660392,0.017181583813258572,-0.07154646090098793,-0.04362562937395914,0.07424423524311607,-0.010336658784321384,-0.03071626595088417,0.020831623247691555,-0.06146230867930824,0.034931519201823635,-0.06378820112773353,-0.017843610474041538,0.11130747624805992,0.014809318951198025,0.006311271871839219,0.039564618042537136,-0.0320940869195121,0.04980156677109854,-0.04540326765605385,0.013638773134776516,0.13753238746098106,0.037143030336924954,0.05151722260883873,0.051813938788005276,0.01318172046116417,0.05818570511681692,-0.007048095975603408
0,-0.0012511681942712904,0.16095014838945298,-0.017837993445850575,0.0707338693596068,-0.0339756827978861,-0.010182177736645648,-0.04630640858695623,-0.06483236522901625,-0.06537345761344548,-0.08489993782270522,-0.06192798131988164,0.030217850492114118,-0.036686740460849965,-0.05381069154966445,-0.005272037926174367,-0.08471450777280898,0.01728280669166926,-0.09742096634138198,-0.04174206370399114,0.08428468732606798,-0.01778689736411687,-0.01676592798460097,0.014875285682224071,-0.0662660953544435,0.037823044118427074,-0.094378357841855,-0.013808898272968495,0.12459566621553331,0.009579502400897777,0.017218017861956647,0.036042802390598094,-0.03847310514677138,0.05401348358108882,-0.07449135751951308,0.02034985309555415,0.14924457101594835,0.0362498689265478,0.06342866449129014,0.05173494702293757,0.01306887893449693,0.0640177357764471,-0.027506863787060687
0,-0.0001651062851860674,0.16208656203179128,-0.01732997738179709,0.06966967951683767,-0.03415267311391379,-0.010218664294197488,-0.04739512645062949,-0.06341992247672312,-0.06516161702928092,-0.0832270823773884,-0.06002836071309592,0.023260907048270774,-0.03667962693032767,-0.05382816422553294,-0.005972416627974764,-0.08362124789328806,0.01638865328970407,-0.09628890383811228,-0.040001572597594515,0.0795776404085613,-0.017922373045058504,-0.01659266579718821,0.014259962808518156,-0.06655357707114451,0.037397979270844206,-0.09612055051894419,-0.01259347938355948,0.12225027453331716,0.009063808690933928,0.018032387608573508,0.035346983444123015,-0.03764097321601145,0.05356302715483163,-0.07425229180426829,0.020964770090012297,0.1499756134691692,0.03552186347189401,0.06614972721962697,0.05112901188078378,0.01587183844475515,0.06376626945677255,-0.02511058676810496
0,-0.0006463194177264153,0.16270010670026147,-0.01747987809635343,0.0706793566544851,-0.03411481919742765,-0.009707281986872318,-0.047027152209054845,-0.06367177764574683,-0.06499668601013364,-0.08383638660113013,-0.06099091115451993,0.02570979793866479,-0.03648920002437772,-0.05377090970675147,-0.005653049974214452,-0.08449239532152808,0.01693949458144961,-0.09781728188196814,-0.04097856226421537,0.08170180519421899,-0.017919805078279394,-0.01688886682192481,0.014403734178770167,-0.06714082757631934,0.037774149151075465,-0.09638834993044532,-0.013274472384225744,0.12377755840619409,0.00941264984153567,0.01751934488614404,0.0357693469240552,-0.03833366433779395,0.05396885034583865,-0.07479835549990332,0.02055105921768008,0.15047090252240503,0.03575396892570315,0.06531136234601342,0.05124995467208682,0.014942695697148678,0.06374764797233401,-0.025966833035151127
0,0.004791052568526494,0.17662374746231801,-0.007332740795044673,0.10360191833405263,-0.026626719605355037,0.029131934756324362,-0.04222179807367779,-0.022433891182854104,-0.06129969514551617,-0.055036857014610696,-0.055792568694977535,0.06943957578568227,-0.03815618015470959,-0.032682492619469095,-0.015514759790329707,-0.09093160856337779,0.0036836578732445113,-0.1296024166402363,-0.03706501282396771,0.10555176507858999,-0.01877437390032269,-0.012271239644005227,0.00661930583772205,-0.08451206911177866,0.026903362501235234,-0.13015146482558482,-0.007844968211083186,0.12926505576996572,0.011478753316970097,0.009878203982398581,0.033477039564223515,-0.05936600196929209,0.04894787215051197,-0.10723839629264109,0.023548962104888188,0.13839934837250478,0.03905919336137317,0.04242222082047231,0.050896377790541875,-0.017306043988182473,0.06122324012574695,-0.0627812885102772
0,0.004531111745607275,0.17666895332790555,-0.008097577662695032,0.1052417272613162,-0.02800196764015017,0.03255499544597806,-0.044786531300771815,-0.019187200637090784,-0.066547039718855,-0.0534993296577817,-0.05566858109973727,0.06932128611065091,-0.037736821742284876,-0.032516408534277064,-0.014466736288297755,-0.0930600350811368,0.005894329576265234,-0.13331304845355807,-0.03694701549552737,0.10458857956386747,-0.017418879838216883,-0.01157455501102267,0.008717443971406835,-0.08525888976596652,0.02922233584381284,-0.13238911685489474,-0.007714751930463892,0.1290427559898013,0.010937687186967748,0.009828996090661901,0.03332155588127317,-0.061720181079137904,0.04889905097938718,-0.11213954147838412,0.02328705432869138,0.1394269579932803,0.03963312151886167,0.04558296146846952,0.05153962614990415,-0.015230525107610804,0.06140258553482236,-0.06236838159107028
0,0.004355566132636296,0.17655281651587718,-0.007848246466545833,0.10483656752677195,-0.027771233093170894,0.03230331767173045,-0.04461730874720074,-0.019235268944785666,-0.06604538716021038,-0.05365236174492605,-0.05562272525969006,0.06964127648444407,-0.03778265274706341,-0.03246326815514333,-0.01438616074266888,-0.09364040266899831,0.006062732565970647,-0.13452242385773427,-0.037007106911568416,0.10509781468482249,-0.01753802455606915,-0.010962561482474875,0.008681730855078923,-0.08504118096260793,0.029258684743018376,-0.13226081501869924,-0.007771490585236324,0.1294970952329182,0.010645435679526555,0.010493024474098611,0.03304372869786762,-0.061478988045737815,0.048685835230918156,-0.11212886940865285,0.023183093894095647,0.1397121988591694,0.03953980051335834,0.045739217883064676,0.051497088301749455,-0.015533999318168235,0.061436639655204045,-0.06295318972496755
0,0.02262648230507261,0.18137885843004498,-0.003095604124523338,0.11333383832659039,-0.027528933825946983,0.042723791939871636,-0.044886476936794456,-0.014121396200997505,-0.06962696427390688,-0.048674029963357124,-0.051587797346569236,0.07929714236940655,-0.04072815889403933,-0.026219052927834663,-0.02326471323058718,-0.0875190922192165,-0.007826424780346092,-0.13144860948835102,-0.02657137030646914,0.10683740888323101,-0.018298841658092674,-0.011908096926552925,-0.001670367660976585,-0.08659566726003376,0.012911312636874978,-0.13919175948415485,0.005903192219280068,0.12316353831972393,0.015083991345905129,0.006651776177542534,0.028729133662723366,-0.06273387159620014,0.038944267091296975,-0.11530731405530659,0.039874010142825905,0.12617464576448711,0.04521735793068296,0.037499742848532525,0.04999166017486936,-0.02154408182416645,0.05580424552872068,-0.07179777111325947
0,0.02480886450835637,0.18042070808864774,-0.0014651609318596936,0.11308695021129789,-0.027424593056951246,0.0408801549956912,-0.046382893409047804,-0.01710610446475802,-0.07212894090584346,-0.05095504579089938,-0.04933709331921168,0.08040220680690946,-0.04040056892803737,-0.025358248324621302,-0.024589632238660536,-0.08483185228847323,-0.011314828480992994,-0.12710418161891757,-0.02449891396931239,0.1066765302703494,-0.018316794719014845,-0.010776389212835413,-0.003451619829450331,-0.08429174479984103,0.009432117853845873,-0.13605164346240817,0.007547806416239061,0.1216032618568057,0.015851389084543505,0.009552430538904089,0.028755675469126024,-0.0585843807175046,0.038619707737650194,-0.10863243398212252,0.041378449116434374,0.12319512310482206,0.045827160988535204,0.0319690221831912,0.050642709646906175,-0.02753912267230807,0.05644715896674565,-0.07655524072192965
0,0.023522687809807902,0.18040690535590764,-0.0018405190535954186,0.11249200219199773,-0.02710408185209548,0.039557374659038747,-0.045605810625212545,-0.018542610463641918,-0.07167920683111464,-0.05074598675682429,-0.05005376253809249,0.08100000733420964,-0.040449263794081564,-0.02425196057274226,-0.024701463324683065,-0.08363201504661921,-0.011692093951361532,-0.12646725064232234,-0.025088982922690267,0.10774848574683782,-0.018249543649809713,-0.010828934964679515,-0.0034644326993397423,-0.08469977265312556,0.009267909186226969,-0.13712342863991145,0.007080806153161173,0.12268093937919256,0.01648996557508195,0.00971255415961858,0.029547406094414835,-0.058959566411517894,0.039301646607262736,-0.10942485218956355,0.040935499327523356,0.12385640257880803,0.04600994076047624,0.03200332039878484,0.050968302147729044,-0.027733229455493724,0.05680499758039201,-0.07704838400795344
0,0.022152494106973925,0.1814713790303185,-0.0026324582951409436,0.1140600159054711,-0.026733879532132826,0.043155224550338045,-0.043842036809240065,-0.013732104074387297,-0.06856203504971095,-0.047474114667801603,-0.05141406186989375,0.08012285970506217,-0.041307915534291945,-0.025750128995804533,-0.02367896267345973,-0.08740094162168954,-0.008138720478330336,-0.1315021202677772,-0.026474942054067335,0.10792777084168936,-0.01897395082882472,-0.011148361932663664,-0.002073530639920912,-0.08659508682432626,0.012816141758646288,-0.13947269178572153,0.006003792796816149,0.12383690618333365,0.014716755066599169,0.006972224939437166,0.028609763298715868,-0.06434205032530282,0.03911582699843816,-0.11807647205534433,0.03994141093322209,0.12590316079911734,0.04492212406226567,0.037013681161971346,0.049843441162790575,-0.022415129911331877,0.0557107435805457,-0.07255402065458749
0,0.030471001352582655,0.18772550707771662,0.0004973156111580945,0.12898936158134822,-0.026554803763117113,0.05178078299476985,-0.0452415304524558,-0.012459315004802907,-0.07477423122950963,-0.04258397931144353,-0.04726403525897435,0.08801516180946711,-0.041742305670465746,-0.021604396048046315,-0.032272558127130785,-0.08463764900252935,-0.02399724296161107,-0.13664010876700994,-0.01787897518702916,0.108098410424732,-0.014582629714693346,-0.01547507161185857,-0.005086045180048265,-0.09071467036292669,0.003990267004285536,-0.14924133533523198,0.01683783956936427,0.1208501685233343,0.01912045904568263,0.000781141576312816,0.02474227973393031,-0.07280648464248296,0.027939830507550917,-0.1326249312786829,0.0519925696509225,0.12324812298729304,0.05191648432186671,0.036598168668292796,0.05126035639217921,-0.01892862433478948,0.05062595435551234,-0.06837025994346257
0,0.0297356822660991,0.1856392465886616,8.600737367356337e-05,0.12592999566169016,-0.02772315059389388,0.0509651743230366,-0.04696561608995711,-0.010977462643668723,-0.07567636881555831,-0.041332737320945334,-0.047740998012678976,0.08812116015525095,-0.041967125875609274,-0.021110013836906028,-0.0322418830224446,-0.08388249647049673,-0.023519384009497518,-0.13561524521736867,-0.01792855773653304,0.1085395060834431,-0.014323355896132345,-0.014941409939811301,-0.004466327173369283,-0.09109182726769216,0.005247054355485087,-0.15022160183815725,0.017011461513383036,0.12126348841758006,0.01986598755632127,0.002034588938667703,0.02587288405214036,-0.07226605784325368,0.02926084186349595,-0.132374719494865,0.052016285913331156,0.12316809523673289,0.05207377459321702,0.036279424315407205,0.05116766478334153,-0.01955153118996389,0.050215122955186015,-0.0685755766573406
0,0.03083690788064683,0.19574928141775583,-0.0014396778174809166,0.14252006865683053,-0.029138984424727316,0.06649708605947946,-0.04693263982023513,0.002141951095490202,-0.07428741667951858,-0.02606207274255301,-0.04356375549520766,0.09009164429846261,-0.03984412763799941,-0.021844090450377718,-0.03420627330030715,-0.08574593209085013,-0.02906255636896407,-0.1385128512268975,-0.014683248741286153,0.10711258507910226,-0.012294980032103414,-0.021906198490233675,-0.005316632134573812,-0.09805178784188773,0.002301392810685282,-0.15542158626374747,0.019001302974564677,0.11801725484075998,0.02030885006700242,-0.0073701753502800615,0.022962270038468485,-0.07965016506967093,0.024462071912629252,-0.13830030106362845,0.053459821002823954,0.12050646401586984,0.05368134166513169,0.030045209895996794,0.05238681818757737,-0.02522027634439017,0.05136951591287339,-0.07459610842523123
0,0.03055000376133693,0.19565957926568533,-0.001445411926224105,0.14235353611764456,-0.02915027666659581,0.06629747294244315,-0.04717865515322911,0.0023893728142693194,-0.07478538084597813,-0.025805710327057585,-0.04380386996836888,0.08990627669152762,-0.040054916625931136,-0.02198046303930734,-0.034117534047081344,-0.08555209494772409,-0.028731107002212875,-0.1379902348631904,-0.014807104354812972,0.10690373324212576,-0.012296824937775008,-0.021922825347809538,-0.005407943612053268,-0.09800749875250314,0.0020662404242016152,-0.15544074631872629,0.019023895973250993,0.11798918389138724,0.020513952487990983,-0.0073286280745551435,0.023216158861205705,-0.07971918441000436,0.024615020269439347,-0.13840508319082712,0.0535627610626675,0.12071317576226737,0.05397573184399379,0.03027582310494925,0.05269235443501247,-0.025330899726776823,0.05156290602116359,-0.07500478483381723
0,0.03055941774731591,0.19582574424289523,-0.0014238683950333342,0.142342556090582,-0.029070827223005746,0.06627206859134493,-0.0470939903032212,0.002290952773321253,-0.07475355551356361,-0.025868009953271764,-0.04378882334345863,0.08985768613361178,-0.039984452582540964,-0.022077512173425573,-0.03412896678561256,-0.08566750231243314,-0.028843405700865243,-0.1381782108829135,-0.01484841392153785,0.10691754874728976,-0.012262913442793344,-0.021994959740411657,-0.005354511595907663,-0.09804932418323697,0.0021305055845351473,-0.1554511004970187,0.018948194526490714,0.11804263648532687,0.020498362325486685,-0.007342290310632604,0.02317595198040917,-0.07973573747135343,0.024594065688905264,-0.13842410984493436,0.05351626589184716,0.12081395444415866,0.05392062380200341,0.030405510039556605,0.05264433934575036,-0.025159489540826696,0.05156600191479638,-0.07482041063762845
0,0.022341678539911897,0.20772620184080937,-0.009354074796040862,0.1561337326254163,-0.035090436538060515,0.07535125953810551,-0.0497253437836965,0.009318790265491983,-0.07664570709069571,-0.01913301008088253,-0.04811692734559378,0.08798500044005253,-0.03914161523183188,-0.029326179197856406,-0.02892187734444937,-0.09339467542512081,-0.020037760337193816,-0.14475754754883907,-0.020063002904256194,0.11010678751128056,-0.012436946233113616,-0.026593544653483847,-0.0012778540452321463,-0.10673127429825924,0.008666271964708955,-0.16806969898087643,0.014201442400614411,0.12483962518828251,0.019446412722269685,-0.009023466280528525,0.02778706947962442,-0.0865631188665118,0.03434590498606363,-0.14791671293122433,0.05128184954325357,0.13068374139922,0.05293301741282144,0.03210701686995365,0.05413425962130228,-0.025824167898723105,0.055673638979593904,-0.07691875951630733
0,0.02277553720133646,0.20757310589154565,-0.008889758161136074,0.15563409527142846,-0.034536265901156826,0.07508491476376855,-0.049009450844355984,0.00898604591687524,-0.07586135821683065,-0.019336650768915775,-0.04768533366067068,0.08784686525662744,-0.039348119071551724,-0.029030929009119633,-0.02914089815957205,-0.09286279479662574,-0.020128064921924038,-0.1437424520651499,-0.019607418349811,0.10975449283917749,-0.012612247041293545,-0.026784847180048588,-0.0015479858432497218,-0.10677922765413916,0.008365786501339512,-0.16784621278444922,0.0145858292068754,0.12426792581876123,0.01912493152277811,-0.008995900551478031,0.026972419449261265,-0.08597404758135474,0.033086932131222324,-0.14672766129175818,0.05160028381007059,0.13015841444333398,0.05287826699869974,0.03154705961545312,0.053841597267559604,-0.026094983021418217,0.05513531608240946,-0.07667721311251319
0,0.02275754440398442,0.20780109649612788,-0.008959621900603898,0.1558502245517004,-0.03455379676251186,0.07519232517197016,-0.04901206564335597,0.009113900718234813,-0.07583902847199214,-0.019135065021969044,-0.04768647324471248,0.08775668626739863,-0.039369792455718644,-0.02909458393142339,-0.0292024619522549,-0.0928305160431635,-0.02021057974724544,-0.1435865830807459,-0.019691408390090592,0.1097482967944372,-0.012604907864616044,-0.02674526685760137,-0.0015993572416759805,-0.10676605218932744,0.008247628098442428,-0.16782317275092717,0.014476432686760299,0.12424593454315547,0.01922653544516789,-0.009088463726497853,0.027039542084648482,-0.08603361958549138,0.03309158909888493,-0.1467608880429041,0.051478787547066085,0.1301119852633703,0.05298198688597905,0.03137641435577754,0.054026081448509566,-0.0263419222264063,0.05540336597533452,-0.07699073070571538
0,0.009819290467670994,0.2083774209022522,-0.020920389464923306,0.1601002812385559,-0.04574660318238394,0.08457577228546143,-0.05809182780129568,0.020756185054779053,-0.0800208385501589,-0.015648186206817627,-0.05836481707436697,0.09485900402069092,-0.034580835274287625,-0.02917763590812683,-0.016712867787906094,-0.09633690118789673,-0.0014132048402513697,-0.14691948890686035,-0.02720513301236288,0.11426913738250732,-0.007190355232783718,-0.026707231998443604,0.008170447179249363,-0.10657048225402832,0.02035903079169138,-0.16343826055526733,0.00797509295599802,0.12608951330184937,0.023337623902729587,-0.01010596752166748,0.03357764227049692,-0.08783343434333801,0.04012092096464975,-0.1453482210636139,0.042483172246388035,0.12677568197250366,0.05103935939925058,0.021834194660186768,0.055208614894321995,-0.03985580801963806,0.05815567714827402,-0.08969557285308838
0,0.009731780915033239,0.2081169074489957,-0.02073006686710177,0.15953471121333895,-0.04583728668235598,0.0851133650257474,-0.058133322568166834,0.02171440777324496,-0.07948439178012667,-0.015998941092264074,-0.057790655465353113,0.09451927599452792,-0.0348807012750989,-0.029036801485788244,-0.017168167801130396,-0.09672776999927701,-0.0019400602295285285,-0.14798698964573087,-0.02698697504543124,0.11346586403392611,-0.007319751949537379,-0.026589911608468908,0.008359801201593298,-0.10710008087612333,0.02083681169010343,-0.16491903009868802,0.008010398773919958,0.12541528400920687,0.023040216593515295,-0.009107273249399084,0.03389073553539457,-0.0870820695445651,0.04108984413601102,-0.14514414611316862,0.04238147678829374,0.12647088226817904,0.05054698529697599,0.022502381177175623,0.0546016806647891,-0.03871599975086393,0.057781648068200964,-0.08844406548000516
0,0.009797883175668265,0.20811391018685843,-0.02079019234293983,0.15948379181680228,-0.04591094241255805,0.08502578877267386,-0.058294537521543954,0.021635653007598177,-0.07965614185446784,-0.01614165164175485,-0.05784422443026588,0.09464812420663382,-0.03482643053645179,-0.028870134126572355,-0.01709559843653724,-0.09654432393255685,-0.0018832264911560759,-0.14777588702383493,-0.026969301558676217,0.11350846432504202,-0.007175850726309274,-0.026577590476898894,0.008434575938043143,-0.10699972368422006,0.020771187685784842,-0.16469281769934152,0.008048010014352347,0.12540596865472342,0.023132008456048514,-0.009278713237671599,0.033894372128304984,-0.0871435985678718,0.04096452607994988,-0.14508622742834543,0.04239277257805779,0.12644934796151663,0.05058510317688897,0.022359014976592317,0.05464221253281548,-0.038920907747177824,0.057783794544991995,-0.0885984883421943
0,0.009675634758813056,0.20677760385331656,-0.020795898778097954,0.15872147821244742,-0.045861678464072075,0.08448889993485953,-0.05796076570238384,0.021540613401503816,-0.07959319864000591,-0.0159792587870643,-0.05822697494711193,0.09399047635850455,-0.03488628779138836,-0.02980384088697885,-0.017189862472670403,-0.0974917099589393,-0.002213673932211724,-0.1492255315894172,-0.027156727654593316,0.1133503630047753,-0.007311390978949395,-0.027072338830857023,0.008433175938470039,-0.10711210824194406,0.020749104874474678,-0.1644054041022346,0.008121145623070869,0.12556013606843497,0.023303700344903144,-0.00860330320539926,0.034455550568444404,-0.08530703045073007,0.0416952499321529,-0.14174562550726388,0.042318863528115425,0.12665936492738272,0.05030341233525959,0.022277446020217195,0.05445427979741779,-0.03879174448194955,0.05768634166036335,-0.08782848573866342
