label,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21
0,0.29321449995040894,0.5082969665527344,0.3308139145374298,0.497367799282074,0.36416593194007874,0.45384156703948975,0.3768876791000366,0.399666965007782,0.36859238147735596,0.3575516939163208,0.3530896306037903,0.38233524560928345,0.3609565794467926,0.33484283089637756,0.35218918323516846,0.39185044169425964,0.3470920920372009,0.41201308369636536,0.3302343487739563,0.3746778964996338,0.33832845091819763,0.33648160099983215,0.33206823468208313,0.4018065929412842,0.32819902896881104,0.4114232659339905,0.30762967467308044,0.37277182936668396,0.3149382174015045,0.33701154589653015,0.3115714490413666,0.3988025188446045,0.3077521324157715,0.4094197452068329,0.28343766927719116,0.3734617233276367,0.2922702729701996,0.3431047797203064,0.29272449016571045,0.38651642203330994,0.2886258363723755,0.40159323811531067
0,0.292927086353302,0.5084781646728516,0.33040836453437805,0.4976803660392761,0.3638910949230194,0.45444390177726746,0.37686339020729065,0.400418221950531,0.3682996332645416,0.35862863063812256,0.35369056463241577,0.3819717466831207,0.36110591888427734,0.33498233556747437,0.35222116112709045,0.3923305869102478,0.34753310680389404,0.4124801754951477,0.33071190118789673,0.37396642565727234,0.33823585510253906,0.33633002638816833,0.33181124925613403,0.40206292271614075,0.32844093441963196,0.4116690158843994,0.3079134523868561,0.3717747628688812,0.3148672878742218,0.33674177527427673,0.31118905544281006,0.39877814054489136,0.30772241950035095,0.4091430902481079,0.28350895643234253,0.3722507059574127,0.2920016944408417,0.34279781579971313,0.29215866327285767,0.38643738627433777,0.2883642613887787,0.4012930989265442
0,0.29297441244125366,0.5088577270507812,0.32893577218055725,0.500985324382782,0.3635063171386719,0.45893394947052,0.3764556348323822,0.40334552526474,0.36752352118492126,0.3610474467277527,0.353028804063797,0.3837602138519287,0.3610726594924927,0.33761847019195557,0.35191068053245544,0.395877480506897,0.34735050797462463,0.41478046774864197,0.3298518657684326,0.3755313754081726,0.33783555030822754,0.33998408913612366,0.3312208354473114,0.40637439489364624,0.32818037271499634,0.4126904010772705,0.30708742141723633,0.3738424479961395,0.3140791058540344,0.3403865694999695,0.31032904982566833,0.40248584747314453,0.3069460093975067,0.41041743755340576,0.2829669117927551,0.3749006390571594,0.2910316586494446,0.3469621539115906,0.291187047958374,0.3900940716266632,0.2873854637145996,0.40303242206573486
0,0.29305458068847656,0.5091074109077454,0.328967809677124,0.5010309219360352,0.3633745014667511,0.45882201194763184,0.37629711627960205,0.40336665511131287,0.3674938380718231,0.36113035678863525,0.3531109094619751,0.38392916321754456,0.36119773983955383,0.33732840418815613,0.35211899876594543,0.39554205536842346,0.34769025444984436,0.4143919050693512,0.3300014138221741,0.3757055401802063,0.33794787526130676,0.3399253785610199,0.33135440945625305,0.4062991738319397,0.3283885717391968,0.4125295877456665,0.3072430491447449,0.3740009665489197,0.31422069668769836,0.34035524725914,0.3104943037033081,0.4023605287075043,0.3071976602077484,0.4102039635181427,0.28311634063720703,0.3749992847442627,0.2911244034767151,0.346880167722702,0.29133859276771545,0.38994255661964417,0.2876385748386383,0.40291520953178406
0,0.2918804883956909,0.5072453022003174,0.3278578817844391,0.5008782148361206,0.3632020354270935,0.4595986604690552,0.375669002532959,0.40329238772392273,0.3664223551750183,0.36170968413352966,0.3513815701007843,0.38314512372016907,0.3600863516330719,0.33705341815948486,0.35044917464256287,0.396050363779068,0.3457009792327881,0.41523659229278564,0.32824400067329407,0.374940425157547,0.3371896743774414,0.33954548835754395,0.3302029073238373,0.40687400102615356,0.32659226655960083,0.4140889644622803,0.3055229187011719,0.37374430894851685,0.3127993941307068,0.3414200246334076,0.30853456258773804,0.4034937620162964,0.3046702444553375,0.4109354615211487,0.28129926323890686,0.37532687187194824,0.28927016258239746,0.3473348319530487,0.2890060245990753,0.39026185870170593,0.28477931022644043,0.4024563431739807
0,0.29178470373153687,0.5069881677627563,0.3278883397579193,0.5007518529891968,0.36314496397972107,0.45936253666877747,0.37567439675331116,0.40326178073883057,0.3666282594203949,0.36184829473495483,0.35142791271209717,0.3832477629184723,0.36019110679626465,0.3372275233268738,0.350509375333786,0.3960222005844116,0.3457765281200409,0.41511207818984985,0.32834145426750183,0.37500470876693726,0.33736172318458557,0.3396727740764618,0.3302880823612213,0.4068002700805664,0.32669514417648315,0.4139360189437866,0.3055945336818695,0.3737063705921173,0.31288009881973267,0.34112802147865295,0.30841895937919617,0.4032846689224243,0.30451688170433044,0.4107583165168762,0.2812965512275696,0.3751527965068817,0.28914675116539,0.346971333026886,0.28880518674850464,0.38991817831993103,0.28465014696121216,0.40206974744796753
0,0.2921432852745056,0.5110881924629211,0.32786324620246887,0.5020959377288818,0.36308231949806213,0.4592517018318176,0.37555426359176636,0.40260761976242065,0.3652469217777252,0.3605031371116638,0.3511803448200226,0.38230469822883606,0.3597528636455536,0.3342231512069702,0.3509880006313324,0.39398685097694397,0.3466494679450989,0.41196203231811523,0.32746753096580505,0.37462228536605835,0.3362956643104553,0.3384680449962616,0.3296833038330078,0.4071325361728668,0.32628628611564636,0.4119049310684204,0.30441492795944214,0.37394964694976807,0.3121423125267029,0.3406250476837158,0.3084605932235718,0.40392276644706726,0.30478960275650024,0.4099653363227844,0.2798902690410614,0.3757689297199249,0.2881624400615692,0.3480418622493744,0.28852951526641846,0.39236241579055786,0.2844739258289337,0.4046345055103302
0,0.29140985012054443,0.5114181041717529,0.3272398114204407,0.5030980110168457,0.36285945773124695,0.45987245440483093,0.3754054605960846,0.4026193916797638,0.36496299505233765,0.3608647584915161,0.3514476418495178,0.3831963539123535,0.3598133325576782,0.3343566358089447,0.3510175943374634,0.39408078789711,0.346802681684494,0.4119947850704193,0.3276372253894806,0.37528035044670105,0.33622512221336365,0.3386244475841522,0.3296360671520233,0.4072863757610321,0.32646507024765015,0.41143983602523804,0.3046186864376068,0.3742973804473877,0.3120187520980835,0.3405199348926544,0.3084242641925812,0.40383338928222656,0.30504512786865234,0.4096217155456543,0.2802826762199402,0.37586498260498047,0.2882814407348633,0.347872257232666,0.2887277901172638,0.39213064312934875,0.2849637269973755,0.40428560972213745
0,0.2922303080558777,0.5133225917816162,0.3285070061683655,0.5039743185043335,0.3639879822731018,0.46201422810554504,0.37627339363098145,0.4059375822544098,0.3659125864505768,0.36344337463378906,0.3524186611175537,0.3854532539844513,0.36096706986427307,0.33777323365211487,0.3522927463054657,0.3966856002807617,0.34780338406562805,0.41524142026901245,0.3284713327884674,0.37716808915138245,0.3373502194881439,0.34107616543769836,0.3309149146080017,0.40936943888664246,0.3274395763874054,0.4145234525203705,0.30516597628593445,0.37620073556900024,0.3123399019241333,0.3436751365661621,0.30912187695503235,0.4062574803829193,0.30557912588119507,0.4120437204837799,0.280617892742157,0.3780430257320404,0.2888210713863373,0.3506675958633423,0.2896246612071991,0.39455264806747437,0.2857431173324585,0.406643807888031
0,0.29219287633895874,0.5138561129570007,0.32836028933525085,0.5045567750930786,0.3639547824859619,0.4622392952442169,0.3762906491756439,0.40595465898513794,0.36582764983177185,0.36363059282302856,0.3523978888988495,0.3855460286140442,0.3610609173774719,0.33759936690330505,0.3523745834827423,0.39673206210136414,0.3478870391845703,0.4150997996330261,0.32845747470855713,0.37720441818237305,0.3374013304710388,0.34100812673568726,0.33098191022872925,0.40945056080818176,0.3275398910045624,0.41414692997932434,0.30513471364974976,0.37622129917144775,0.3123604655265808,0.34366753697395325,0.3091493546962738,0.4063141644001007,0.305591344833374,0.4116993546485901,0.2805795669555664,0.37798210978507996,0.2888425588607788,0.3506896197795868,0.2896048426628113,0.39465823769569397,0.28567057847976685,0.40656012296676636
0,0.29360827803611755,0.5219569206237793,0.3311893343925476,0.5084183216094971,0.36555615067481995,0.4648137390613556,0.377762109041214,0.40995150804519653,0.36809417605400085,0.36741968989372253,0.3541955351829529,0.3891053795814514,0.3617507219314575,0.3427402675151825,0.35393819212913513,0.4017558693885803,0.3497792184352875,0.42105746269226074,0.32987701892852783,0.38132190704345703,0.33741310238838196,0.34662607312202454,0.3316445052623749,0.41412991285324097,0.32858651876449585,0.41903114318847656,0.30607932806015015,0.38096296787261963,0.3132097125053406,0.34765228629112244,0.3100273907184601,0.40953007340431213,0.3065500855445862,0.4146980941295624,0.2807416319847107,0.3833637833595276,0.2886507511138916,0.3548736870288849,0.2898666560649872,0.39831221103668213,0.2864300310611725,0.41078364849090576
0,0.29337647557258606,0.5221011638641357,0.33102062344551086,0.509022057056427,0.36525610089302063,0.4648023843765259,0.37770360708236694,0.409795343875885,0.3680800497531891,0.36721882224082947,0.3543059527873993,0.3890334665775299,0.3616858124732971,0.34256529808044434,0.35375937819480896,0.401796817779541,0.3496636748313904,0.4210730195045471,0.3300383687019348,0.38083475828170776,0.33746087551116943,0.34619277715682983,0.33146777749061584,0.4140493869781494,0.32846739888191223,0.41882920265197754,0.30625462532043457,0.38013872504234314,0.3131881058216095,0.3470994234085083,0.30981194972991943,0.409096896648407,0.30643710494041443,0.41395890712738037,0.28101208806037903,0.38212892413139343,0.28867578506469727,0.3543745279312134,0.2896774411201477,0.39795562624931335,0.286299467086792,0.4101198613643646
0,0.29416966438293457,0.5236908197402954,0.3317092955112457,0.5116748809814453,0.3649645149707794,0.4679872989654541,0.3774661719799042,0.4152110517024994,0.36831751465797424,0.37396174669265747,0.35333970189094543,0.39267560839653015,0.3617095947265625,0.3460612893104553,0.3528367877006531,0.4044537842273712,0.34836840629577637,0.42423683404922485,0.32903122901916504,0.3857516646385193,0.33772167563438416,0.3497897684574127,0.3318564295768738,0.4169294238090515,0.3284996747970581,0.4246155619621277,0.30538636445999146,0.38601577281951904,0.31269609928131104,0.3536667823791504,0.309791624546051,0.4146878719329834,0.30641624331474304,0.4212241470813751,0.2808874845504761,0.3889487683773041,0.2891494333744049,0.3601592779159546,0.290297269821167,0.40302571654319763,0.28645527362823486,0.415530264377594
0,0.2943795323371887,0.5240342617034912,0.3316429853439331,0.511947512626648,0.3647628724575043,0.4682089686393738,0.37723156809806824,0.41582000255584717,0.36826881766319275,0.3748553991317749,0.3532700538635254,0.3928833603858948,0.3615822494029999,0.34607210755348206,0.35260525345802307,0.40451356768608093,0.3481180965900421,0.42433997988700867,0.329005628824234,0.38595038652420044,0.3376534879207611,0.3499014675617218,0.3317950665950775,0.41694897413253784,0.32849568128585815,0.4247778058052063,0.30535978078842163,0.38619303703308105,0.31261807680130005,0.35371318459510803,0.3098624050617218,0.4145771265029907,0.306620329618454,0.42131176590919495,0.2809034287929535,0.38914674520492554,0.28922536969184875,0.3603507876396179,0.2904408574104309,0.40314048528671265,0.2866518199443817,0.41573548316955566
0,0.2912951111793518,0.5354166030883789,0.32916131615638733,0.5214774012565613,0.36279958486557007,0.4753097891807556,0.3743818998336792,0.4207862615585327,0.36524519324302673,0.37782546877861023,0.34864121675491333,0.39916497468948364,0.3572659194469452,0.34834349155426025,0.34831854701042175,0.4072723984718323,0.34270092844963074,0.42881083488464355,0.324246346950531,0.3940803110599518,0.3333892524242401,0.35750627517700195,0.3267773389816284,0.42443567514419556,0.32297179102897644,0.42793336510658264,0.30097025632858276,0.3947083652019501,0.3084689676761627,0.36203423142433167,0.3046591281890869,0.42281606793403625,0.3010674715042114,0.42576417326927185,0.2768735885620117,0.3977534770965576,0.2844555377960205,0.367127925157547,0.2855781614780426,0.4106530547142029,0.28225740790367126,0.4235885441303253
0,0.29135918617248535,0.5349567532539368,0.3292827606201172,0.5214118957519531,0.3628425896167755,0.4755651354789734,0.37439650297164917,0.42130395770072937,0.3655875027179718,0.37822669744491577,0.3486563265323639,0.3991222381591797,0.3572898209095001,0.3480073809623718,0.3483956754207611,0.4065939784049988,0.34274107217788696,0.42858392000198364,0.32417142391204834,0.39415913820266724,0.33328819274902344,0.35769522190093994,0.326670378446579,0.4244077503681183,0.32296815514564514,0.4281182885169983,0.30088457465171814,0.3947463035583496,0.3085349202156067,0.36224764585494995,0.30460071563720703,0.42288103699684143,0.30098098516464233,0.4259782135486603,0.2767842411994934,0.3976386785507202,0.28458648920059204,0.3670983612537384,0.28553590178489685,0.41058576107025146,0.2821037471294403,0.4235442280769348
0,0.2897408604621887,0.5438814163208008,0.3276422619819641,0.528534471988678,0.36198288202285767,0.4810324013233185,0.3727998733520508,0.4263051450252533,0.3618059754371643,0.385191947221756,0.3443165421485901,0.40114524960517883,0.3537573516368866,0.3551694452762604,0.3454733192920685,0.41814398765563965,0.3404501974582672,0.43664973974227905,0.3195643723011017,0.39674365520477295,0.3287871181964874,0.3651778995990753,0.3237602412700653,0.4339334964752197,0.3202916383743286,0.43648672103881836,0.2959544062614441,0.39868438243865967,0.30324476957321167,0.36842164397239685,0.3011537194252014,0.4308334290981293,0.29795122146606445,0.43425825238227844,0.27164769172668457,0.40271782875061035,0.2789064049720764,0.3765949010848999,0.2810109853744507,0.4208298921585083,0.2782471477985382,0.4327032268047333
0,0.2897177040576935,0.5437548756599426,0.32770419120788574,0.5282865166664124,0.3619018793106079,0.480883926153183,0.37276893854141235,0.42625606060028076,0.3619806170463562,0.3849217891693115,0.3442893624305725,0.40105193853378296,0.3536146879196167,0.35522133111953735,0.34533393383026123,0.41834983229637146,0.3402559459209442,0.43672671914100647,0.31939154863357544,0.3969133496284485,0.32867494225502014,0.36506253480911255,0.32364997267723083,0.4342019855976105,0.32008716464042664,0.4366554617881775,0.2957594096660614,0.398934543132782,0.303203284740448,0.3685978949069977,0.30103403329849243,0.43123123049736023,0.297671914100647,0.4345484673976898,0.2715032398700714,0.40284883975982666,0.2787837088108063,0.3763616383075714,0.28075534105300903,0.4206508696079254,0.277742475271225,0.43243274092674255
0,0.28900426626205444,0.5590401291847229,0.3274528682231903,0.5375741720199585,0.3605963885784149,0.489859938621521,0.37090668082237244,0.4359453022480011,0.35911861062049866,0.3944205343723297,0.34183937311172485,0.4139587879180908,0.34966444969177246,0.36690443754196167,0.3432875871658325,0.4286230802536011,0.3388899266719818,0.44939443469047546,0.3171582520008087,0.40920352935791016,0.3255833685398102,0.37548670172691345,0.32175347208976746,0.44404828548431396,0.31792891025543213,0.4477026164531708,0.2931014597415924,0.41173338890075684,0.2996981143951416,0.3795675039291382,0.2984497547149658,0.4427374601364136,0.2945489287376404,0.4475315511226654,0.2678510546684265,0.4180336892604828,0.2745131850242615,0.38858434557914734,0.2774631977081299,0.43402963876724243,0.2744798958301544,0.44799095392227173
0,0.2891613841056824,0.5588375926017761,0.327609121799469,0.5372439026832581,0.3608432412147522,0.4899557828903198,0.37079918384552,0.4356619417667389,0.3594079911708832,0.39408907294273376,0.34162062406539917,0.4149603247642517,0.3494785726070404,0.3669910430908203,0.3431154489517212,0.42836669087409973,0.33862072229385376,0.4492352604866028,0.3168427348136902,0.410485178232193,0.3258626163005829,0.37551650404930115,0.32183727622032166,0.4441579580307007,0.3175813555717468,0.44777196645736694,0.29281142354011536,0.41308972239494324,0.29985272884368896,0.379681259393692,0.2984768748283386,0.4431784451007843,0.29424577951431274,0.4480101764202118,0.267505407333374,0.41948387026786804,0.274187296628952,0.388441801071167,0.27727827429771423,0.43427789211273193,0.2743237316608429,0.44854065775871277
0,0.2894884943962097,0.5755375027656555,0.32724645733833313,0.5527759790420532,0.3600773811340332,0.5021886825561523,0.3708191514015198,0.4462774097919464,0.3586360812187195,0.4060451090335846,0.34013932943344116,0.4219425320625305,0.347756028175354,0.3779221773147583,0.3434688448905945,0.4404156804084778,0.33961161971092224,0.4598207473754883,0.31466490030288696,0.41722407937049866,0.32235848903656006,0.38709813356399536,0.32106345891952515,0.45768171548843384,0.3179464340209961,0.46178877353668213,0.2900371551513672,0.4216708540916443,0.2959108352661133,0.3932707905769348,0.29767337441444397,0.4572466015815735,0.2946448028087616,0.46283912658691406,0.26409292221069336,0.43093162775039673,0.270073264837265,0.40677306056022644,0.27545401453971863,0.45265263319015503,0.2738657593727112,0.4661371111869812
0,0.28947144746780396,0.5752341151237488,0.32721373438835144,0.5529283881187439,0.3601563572883606,0.5022822618484497,0.3708426356315613,0.44622793793678284,0.35848483443260193,0.4061380624771118,0.34026843309402466,0.42209941148757935,0.34770339727401733,0.3780456483364105,0.3433622717857361,0.44064217805862427,0.33957576751708984,0.46002888679504395,0.3147188127040863,0.4174345135688782,0.32223182916641235,0.3869636356830597,0.32092607021331787,0.4577123522758484,0.31788232922554016,0.461988627910614,0.2900630533695221,0.42185360193252563,0.29576221108436584,0.39338865876197815,0.2974798381328583,0.45747578144073486,0.2945089340209961,0.46310165524482727,0.2641322612762451,0.43097519874572754,0.2699650824069977,0.40678176283836365,0.27527037262916565,0.45275071263313293,0.2736804187297821,0.4662041664123535
0,0.28484755754470825,0.5965790748596191,0.3253551423549652,0.5694177746772766,0.3594500720500946,0.5162959098815918,0.3681402802467346,0.45840853452682495,0.35421252250671387,0.4182155728340149,0.3363610804080963,0.4427528381347656,0.34019237756729126,0.39434945583343506,0.3368944823741913,0.4543597400188446,0.334038108587265,0.47913405299186707,0.31099167466163635,0.4401300847530365,0.3161325752735138,0.40419209003448486,0.31567156314849854,0.47025713324546814,0.31346485018730164,0.47983941435813904,0.28656113147735596,0.44686150550842285,0.29098448157310486,0.41466906666755676,0.29323408007621765,0.47762593626976013,0.2914431095123291,0.4888436198234558,0.2607443630695343,0.45875436067581177,0.26600414514541626,0.4306156039237976,0.2711905837059021,0.47676658630371094,0.2701038122177124,0.49322670698165894
0,0.2847750186920166,0.5965481400489807,0.32544955611228943,0.5694279074668884,0.3595827519893646,0.5165469646453857,0.36826449632644653,0.45853766798973083,0.35421431064605713,0.4181416630744934,0.33632174134254456,0.44283944368362427,0.3401201367378235,0.3940730392932892,0.3367771506309509,0.4538297951221466,0.33392032980918884,0.4790719747543335,0.31091079115867615,0.4403000473976135,0.31596583127975464,0.40423935651779175,0.31541186571121216,0.470186710357666,0.31321555376052856,0.4802018702030182,0.28643566370010376,0.44693243503570557,0.2907920777797699,0.4145459830760956,0.2929947078227997,0.47750771045684814,0.2912304997444153,0.4892067313194275,0.26061365008354187,0.4587312936782837,0.26588061451911926,0.43036124110221863,0.27093344926834106,0.4765773415565491,0.2697877883911133,0.4933626353740692
0,0.28645792603492737,0.6283707022666931,0.325571209192276,0.5861495137214661,0.354392409324646,0.5245732665061951,0.3619789779186249,0.4678066372871399,0.34621551632881165,0.4296501874923706,0.3226928114891052,0.4564659297466278,0.3287186026573181,0.4132268726825714,0.330206036567688,0.4690486788749695,0.32774263620376587,0.49443867802619934,0.2972104549407959,0.4621358811855316,0.30415108799934387,0.428165465593338,0.3095373809337616,0.4895569980144501,0.30685579776763916,0.5058740377426147,0.27279359102249146,0.47670871019363403,0.27964410185813904,0.44273459911346436,0.2875995337963104,0.5005277991294861,0.2853243947029114,0.518602192401886,0.24734288454055786,0.49638134241104126,0.25554168224334717,0.45995426177978516,0.26517054438591003,0.500011682510376,0.2640950679779053,0.520905077457428
0,0.28647732734680176,0.6273906230926514,0.32525840401649475,0.5860118269920349,0.35407882928848267,0.5246919393539429,0.3619454801082611,0.46779540181159973,0.34653300046920776,0.42922765016555786,0.3226964473724365,0.45692214369773865,0.32881057262420654,0.41284599900245667,0.3301681876182556,0.46977704763412476,0.3276467025279999,0.49443498253822327,0.2971825897693634,0.4623570144176483,0.30425000190734863,0.427579402923584,0.3093899190425873,0.48976102471351624,0.3064900040626526,0.5051796436309814,0.27267882227897644,0.47675323486328125,0.27957749366760254,0.44235724210739136,0.28747236728668213,0.5005929470062256,0.2851625084877014,0.5178535580635071,0.24716024100780487,0.49599528312683105,0.25518834590911865,0.4604719579219818,0.26488709449768066,0.5004937648773193,0.26381510496139526,0.5205329060554504
